"73716","1","van, british columbia, canada"
"78778","1","portland, oregon, usa"
"81609","1","carrollton, kentucky, usa"
"86189","1","tustin, california, usa"
"90424","1","albany, new york, usa"
"116904","1","san antonio, texas, usa"
"130258","1","meshoppen, pennsylvania, usa"
"135037","1","minneapolis, minnesota, usa"
"139243","1","new york, new york, usa"
"151107","1","minneapolis, minnesota, usa"
"153400","1","new york city, ,"
"160571","1","limoges, n/a, france"
"166767","1","tel aviv, n/a, israel"
"173517","1","eliot, maine, usa"
"182334","1","somerville, massachusetts, usa"
"193106","1","green bay, wisconsin, usa"
"218724","1","manchester, ,"
"219615","1","albuquerque, new mexico, usa"
"227327","1","astoria, new york, usa"
"231858","1","charlestown, massachusetts, usa"
"259622","1","houston, texas, usa"
"271195","1","elsmere, kentucky, usa"
"20119","1","manchester, new hampshire,"
"41911","1","iasi, n/a, romania"
"64296","1","austin, texas, usa"
"68943","1","coventry, connecticut, usa"
"69341","1","victoria, british columbia, canada"
"73196","1","little rock, arkansas, usa"
"109032","1","austin, texas, usa"
"119650","1","marine city, michigan, usa"
"132901","1","pooler, georgia, usa"
"149259","1","staten island, new york, usa"
"150657","1","catskill, new york, usa"
"154945","1","onley, virginia, usa"
"158997","1","imperial beach, california, usa"
"197775","1","iasi, iasi, romania"
"208406","1","kansas city, missouri, usa"
"225610","1","oakland, california, usa"
"231149","1","providence, rhode island, usa"
"231357","1","jersey city, new jersey, usa"
"234734","1","warren, massachusetts, usa"
"237313","1","edmonton, alberta, canada"
"258879","1","austin, ,"
"265185","1","snellville, georgia, usa"
"274739","1","calgary, alberta, canada"
"11024","1","lacygne, kansas, usa"
"32694","1","san diego, california, usa"
"51742","1","brooklyn, new york, usa"
"55412","1","portland, oregon, usa"
"57470","1","moedling, n/a, austria"
"117751","1","bellingham, washington, usa"
"258588","1","salt lake city, utah, usa"
"259118","1","philadelphia, pennsylvania, usa"
"146195","1","oakland, california, usa"
"199658","1","dallas, oregon, usa"
"4896","1","ploiesti, prahova, romania"
"7887","1","altoona, pennsylvania, usa"
"16161","1","cobram, victoria, australia"
"25630","1","moving, moving, usa"
"30319","1","artesia, california, usa"
"33319","1","calgary, alberta, canada"
"62895","1","chesterfield, derbyshire, united kingdom"
"112093","1","spencer, indiana, usa"
"138307","1","quantico, virginia, usa"
"142826","1","brookline, massachusetts, usa"
"160295","1","portland, oregon, usa"
"165503","1","ploiesti, prahova, romania"
"172374","1","san bernardino, california, usa"
"205648","1","london, ontario, canada"
"216099","1","ciudad colón, san josé, costa rica"
"241614","1","philadelphia, pennsylvania, usa"
"268022","1","omaha, nebraska, usa"
"18012","1","us airforce, naval air station keflavik, iceland, iceland"
"18267","1","tiltonsville, ohio, usa"
"20804","1","hendersonville, north carolina, usa"
"24641","1","chico, california, usa"
"41364","1","north little rock, arkansas, usa"
"56625","1","merrifield, minnesota, usa"
"63489","1","edmonton, alberta, canada"
"73795","1","houston, ,"
"73923","1","montrose, california, usa"
"83815","1","houston, , usa"
"84427","1","ballwin, missouri, usa"
"87712","1","yarmouth, nova scotia, canada"
"89014","1","surfside beach, south carolina, usa"
"93241","1","woodland hills, california, usa"
"94347","1","oakland, new jersey, usa"
"95280","1","kirkland, washington, usa"
"101091","1","laytonville, california, usa"
"102842","1","flagstaff, arizona, usa"
"108720","1","edmonton, alberta, canada"
"120333","1","lexington, kentucky, usa"
"124474","1","canon city, colorado, usa"
"136135","1","shrewsbury, massachusetts, usa"
"136169","1","old bridge, new jersey, usa"
"140410","1","st. louis, missouri, usa"
"144899","1","lewisville, texas, usa"
"155810","1","toronto, ontario, canada"
"167922","1","palm bay, florida, usa"
"187981","1","melbourne, victoria, australia"
"209974","1","orange, california, usa"
"216255","1","hudson, massachusetts, usa"
"217811","1","arlington, massachusetts, usa"
"218182","1","darien, illinois, usa"
"237411","1","irvine, california,"
"240272","1","st. louis, missouri, usa"
"256940","1","oak creek, wisconsin, usa"
"116123","1","cornelius, oregon, usa"
"190676","1","rochester, minnesota, usa"
"221948","1","jacksonville, florida, usa"
"228498","1","zachary, louisiana, usa"
"235282","1","encino, california, usa"
"261685","1","bethpage, new york, usa"
"265918","1","davenport, iowa, usa"
"273121","1","longwood, florida, usa"
"55142","1","austin, texas, usa"
"100984","1","medford, oregon, usa"
"130913","1","dayton, ohio, usa"
"215614","1","south pasadena, california, usa"
"276887","1","arlington, massachusetts, usa"
"3145","1","austin, texas, usa"
"21252","1","duluth, minnesota, usa"
"40012","1","new plymouth, taranaki, new zealand"
"40559","1","san diego, california, usa"
"43021","1","carbondale, illinois, usa"
"64241","1","colorado springs, colorado, usa"
"71831","1","houston, texas, usa"
"75568","1","vancouver, ,"
"81492","1","san antonio, texas, usa"
"83034","1","fairbanks, alaska, usa"
"86680","1","conway, arkansas, usa"
"88937","1","cary, north carolina, usa"
"104549","1","hamburg, hamburg, germany"
"126511","1","athens, georgia, usa"
"126849","1","orleans, ontario, canada"
"129880","1","north wilkesboro, north carolina, usa"
"137181","1","joplin, missouri, usa"
"142823","1","san diego, california, australia"
"155491","1","atlanta, georgia, usa"
"160154","1","detroit, michigan, usa"
"180378","1","calgary, alberta, canada"
"180859","1","melbourne, victoria, australia"
"207006","1","greenville, south carolina, usa"
"215498","1","singapore, n/a, singapore"
"251422","1","cumberland, maryland, usa"
"254676","1","chicago, illinois,"
"259004","1","copenhagen, n/a, denmark"
"259078","1","fairbanks, alaska, usa"
"262186","1","matosinhos, porto, portugal"
"45014","1","tel-aviv, n/a, israel"
"66797","1","athens, ohio, usa"
"109461","1","oklahoma city, oklahoma, usa"
"122881","1","yeovil, england, united kingdom"
"129289","1","vientiane, vientiane, laos"
"166220","1","montreal, , canada"
"5741","1","redlands, california, usa"
"8872","1","athens, georgia, usa"
"9454","1","reno, nevada, usa"
"13319","1","salem, oregon, usa"
"14521","1","providence, rhode island, usa"
"14768","1","corvallis, oregon, usa"
"15819","1","grapevine, texas, usa"
"17277","1","douglas, arizona, usa"
"30245","1","houston, texas, usa"
"30607","1","vallejo, california, usa"
"33737","1","charlotte, north carolina, usa"
"36326","1","calgary, alberta, canada"
"47801","1","broomfield, colorado, usa"
"50955","1","mountain view, colorado, usa"
"57247","1","fords, new jersey, usa"
"65877","1","tonawanda, new york, usa"
"68691","1","seattle, , usa"
"75177","1","delphi, indiana, usa"
"86419","1","san mateo, california, usa"
"95316","1","fredericton, new brunswick, canada"
"100460","1","huntington, virginia, usa"
"103922","1","rockford, ,"
"110637","1","chico, california, usa"
"112845","1","fort langley, british columbia, canada"
"113983","1","plano, texas, usa"
"119387","1","louisville, kentucky, usa"
"121285","1","la jolla, california, usa"
"123039","1","bonsall, california, usa"
"124818","1","greensboro, north carolina, usa"
"135609","1","charlestown, massachusetts, usa"
"137620","1","east point, georgia, usa"
"138578","1","cape girardeau, missouri, usa"
"140879","1","duesseldorf, nordrhein-westfalen, germany"
"142121","1","waipahu, hawaii, usa"
"146155","1","carol stream, illinois, usa"
"147574","1","jacksonville, florida, usa"
"148980","1","coral springs, florida, usa"
"152099","1","wickenburg, arizona, usa"
"164926","1","ann arbor, michigan, usa"
"165806","1","cardiff, wales, united kingdom"
"185275","1","seattle, washington, usa"
"199347","1","bloomington, illinois, usa"
"199515","1","la cienega, new mexico, usa"
"201616","1","forest grove, oregon, usa"
"207882","1","fairhope, alabama, usa"
"214583","1","hattiesburg, mississippi,"
"217328","1","houston, texas, usa"
"227884","1","virginia beach, virginia, usa"
"234646","1","venice, florida, usa"
"250578","1","kent, washington, usa"
"256882","1","burlingame, california, usa"
"259817","1","markham, ontario, canada"
"262541","1","pierrefonds, quebec, canada"
"266450","1","yaphank, new york, usa"
"267529","1","pearland, texas, usa"
"5543","1","cumberland, maryland, usa"
"164096","1","lisboa, lisboa, portugal"
"235888","1","boston, massachusetts, usa"
"27947","1","lima, ohio, usa"
"276762","1","duisburg, nordrhein-westfalen, germany"
"254","1","minneapolis, minnesota, usa"
"6900","1","sunnyvale, california, usa"
"12233","1","el cajon, california, usa"
"13582","1","lisboa, lisboa, portugal"
"15031","1","santo andre, alentejo,"
"22252","1","elmhurst, new york, usa"
"33030","1","sandpoint, idaho, usa"
"40818","1","burnsville, minnesota, usa"
"51665","1","lebanon, pennsylvania, usa"
"57095","1","cincinnati, ohio, usa"
"58921","1","cleves, ohio, usa"
"60546","1","santa maria, california, usa"
"68156","1","brooklyn, new york, usa"
"69971","1","pinehurst, north carolina, usa"
"70541","1","hamburg, hamburg, germany"
"70931","1","new haven, connecticut, usa"
"73681","1","almada, setúbal, portugal"
"80642","1","st louis, missouri, usa"
"81136","1","prescott, arizona, usa"
"81352","1","cape coral, florida, usa"
"93179","1","san diego, california, usa"
"94682","1","cincinnati, ohio, usa"
"94971","1","redmond, washington, usa"
"96466","1","mohnton, pennsylvania, usa"
"100088","1","burnley, england, united kingdom"
"104157","1","calgary, alberta, canada"
"105517","1","calgary, alberta, canada"
"107523","1","north hollywood, california, usa"
"107889","1","davenport, iowa, usa"
"109709","1","dedham, maine, usa"
"109779","1","arab, alabama, usa"
"109901","1","sydney, new south wales, australia"
"113279","1","lake elsinore, california, usa"
"116122","1","glendale heights, illinois, usa"
"118320","1","calgary, alberta, canada"
"122440","1","vancouver, british columbia, canada"
"123252","1","mcconnellsburg, pennsylvania, usa"
"126473","1","st. charles, missouri, usa"
"127261","1","san ramon, california, usa"
"131126","1","barcelona, catalunya, spain"
"132282","1","birmingham, alabama, usa"
"139421","1","austin, texas, usa"
"141188","1","austin, texas, usa"
"145239","1","victoria, british columbia, canada"
"151495","1","kingston, ontario, canada"
"151589","1","portland, oregon, usa"
"154176","1","copenhagen, n/a, denmark"
"165758","1","st. catharines, ontario, canada"
"165823","1","cincinnati, ohio, usa"
"168064","1","fredericton, new brunswick, canada"
"168212","1","san jose, california, usa"
"171736","1","concord, new hampshire, usa"
"171904","1","urduliz, bizkaia, spain"
"172760","1","san antonio, texas, usa"
"180860","1","london, ontario, canada"
"183801","1","edmonton, alberta, canada"
"184483","1","pittsburgh, pennsylvania, usa"
"184532","1","des moines, iowa, usa"
"187613","1","olympia, washington, usa"
"187863","1","greenwood, south carolina, usa"
"193529","1","florissant, missouri, usa"
"198937","1","london, ontario,"
"201911","1","lynden, washington, usa"
"208897","1","awattukkee foothills, arizona, usa"
"217895","1","tehran, tehran, iran"
"225886","1","ruma, illinois, usa"
"227771","1","savion, n/a, israel"
"228324","1","calgary, alberta, canada"
"229632","1","duchesne, utah, usa"
"230739","1","north bay, ontario, canada"
"232106","1","bayfield, colorado, usa"
"232801","1","vancouver, british columbia, canada"
"244881","1","toronto, ontario, canada"
"244994","1","ostermundigen, bern, switzerland"
"248464","1","portland, oregon, usa"
"248850","1","verdon, nebraska, usa"
"249220","1","sunderland, massachusetts, usa"
"250736","1","shreveport, louisiana, usa"
"254206","1","tucson, arizona, usa"
"266645","1","daphne, alabama, usa"
"47194","1","linton, indiana, usa"
"69310","1","orillia, ontario, canada"
"103606","1","jacksonville, florida, usa"
"186242","1","la costa, california, usa"
"201755","1","el segundo, california, usa"
"223231","1","warsaw, n/a, poland"
"238961","1","antioch, illinois, usa"
"257028","1","chicago heights, illinois, usa"
"259194","1","huntington, indiana, usa"
"264985","1","albuquerque, new mexico, usa"
"238461","1","barrie, ontario, canada"
"2110","1","charlotte, north carolina, usa"
"7680","1","sao paulo, sao paulo, brazil"
"16989","1","dijon, bourgogne, france"
"35979","1","redondo beach, california, usa"
"57108","1","new york, new york, usa"
"95923","1","bloomfield, new jersey, usa"
"103624","1","columbia, missouri, usa"
"116153","1","copiague, new york, usa"
"162590","1","n/a, british columbia, canada"
"183101","1","kingsport, tennessee, usa"
"233445","1","hesperia, california, usa"
"242073","1","aldergrove, british columbia, canada"
"243700","1","milwaukee, wisconsin, usa"
"260974","1","chicago, illinois, usa"
"28594","1","thunder bay, ontario, canada"
"67358","1","mrytle beach, south carolina, usa"
"150896","1","vancouver, washington, usa"
"157460","1","winnipeg, ,"
"178961","1","salt lake city, utah, usa"
"182838","1","cumberland, maryland, usa"
"189665","1","mccall, idaho, usa"
"249586","1","san diego, california, usa"
"45114","1","edmonton, alberta, canada"
"58458","1","peel, isle of man, united kingdom"
"82968","1","edmonton, alberta, canada"
"131032","1","west blocton, alabama, usa"
"179826","1","oldham, england, united kingdom"
"183196","1","peoria, illinois, usa"
"139828","1","juneau, , usa"
"189139","1","lake country, british columbia, canada"
"145003","1","new york, new york, usa"
"45002","1","lieto, varsinais-suomi, finland"
"71703","1","clayton, north carolina, usa"
"76223","1","lisboa, lisboa, portugal"
"173797","1","cocoa, florida, usa"
"224115","1","beaverton, oregon, usa"
"226433","1","edmonton, alberta, canada"
"231393","1","montreal, quebec, canada"
"240258","1","st louis, missouri, usa"
"17507","1","dublin, dublin, ireland"
"223814","1","london, england, united kingdom"
"61107","1","jamaica plain, massachusetts, usa"
"64120","1","kentwood, michigan, usa"
"108257","1","sherwood, oregon, usa"
"120908","1","boston, massachusetts, usa"
"127129","1","langley, british columbia, canada"
"149802","1","bethlehem, connecticut, usa"
"154070","1","wellman, iowa, usa"
"173481","1","arlington, texas, usa"
"181137","1","blackfoot, idaho, usa"
"188483","1","vermilion, ohio, usa"
"210791","1","belleville, illinois, usa"
"241952","1","columbus, ohio, usa"
"250409","1","knoxville, ,"
"278346","1","palmdale, california, usa"
"32764","1","watson`s bay, new south wales, australia"
"56271","1","leeds, england, united kingdom"
"68308","1","london, united kingdom, united kingdom"
"83496","1","westfield, new jersey, usa"
"166141","1","richmond, surrey, united kingdom"
"199025","1","charleston, south carolina, usa"
"217781","1","palmdale, california, usa"
"225411","1","hamilton, ontario, canada"
"249894","1","duncansville, pennsylvania, usa"
"20961","1","ottawa, ontario, canada"
"31987","1","tacoma, washington, usa"
"35030","1","somerville, massachusetts, usa"
"74908","1","almada, lisboa, portugal"
"98518","1","san diego, california, usa"
"101851","1","keizer, oregon, usa"
"173661","1","long beach, california, usa"
"232602","1","shawnee, kansas, usa"
"241432","1","budenheim, rheinland-pfalz, germany"
"252007","1","mainz, rheinland-pfalz, germany"
"257962","1","toronto, ontario, canada"
"20588","1","dawson creek, british columbia, canada"
"42935","1","kelowna, british columbia, canada"
"76576","1","snellville, georgia, usa"
"94910","1","calgary, alberta, canada"
"119227","1","farmland, indiana, usa"
"172101","1","heath, massachusetts, usa"
"185340","1","brooklyn, new york, usa"
"210475","1","calgary, alberta, canada"
"240544","1","parma heights, ohio, usa"
"264355","1","ionia, michigan, usa"
"259757","1","roswell, georgia, usa"
"152514","1","san diego, california, usa"
"273439","1","chiclana, cadiz, andalucia, spain"
"184465","1","louisville, kentucky, usa"
"68650","1","waterloo, ontario, canada"
"84033","1","nova américa, goiás, brazil"
"114406","1","takoma park, maryland, usa"
"133225","1","irvine, california, usa"
"231374","1","montreal, quebec, canada"
"272255","1","norcross, georgia, usa"
"92132","1","terre haute, indiana, usa"
"5553","1","london, england, united kingdom"
"14374","1","porter, maine, usa"
"18067","1","kajang, selangor, malaysia"
"20149","1","omaha, nebraska, usa"
"24767","1","san diego, california, usa"
"26883","1","vienna, vienna, austria"
"30994","1","mission hills, california, usa"
"39616","1","las vegas, nevada, usa"
"43505","1","terlingua, texas, usa"
"48138","1","oakland, california, usa"
"59820","1","centreville, virginia, usa"
"64111","1","eugene, oregon, usa"
"66545","1","salem, oregon, usa"
"67198","1","denver, colorado, usa"
"70183","1","carbonear, newfoundland, canada"
"90198","1","cornwall, new york,"
"93130","1","saskatoon, saskatchewan, canada"
"93871","1","seattle, washington, usa"
"95360","1","austin, texas, usa"
"100010","1","eaton rapids, michigan, usa"
"105335","1","edmonton, alberta, canada"
"107288","1","lemon grove, california, usa"
"114742","1","austin, texas, usa"
"137480","1","woodburn, oregon, usa"
"138703","1","burbank, alaska, usa"
"144692","1","midland, ontario, canada"
"168388","1","victoria, ,"
"169222","1","oak ridge, north carolina, usa"
"172837","1","kuala lumpur, kuala lumpur, malaysia"
"181956","1","browns, illinois, usa"
"203156","1","san diego, california, usa"
"207320","1","crescent city, california, usa"
"210685","1","medford, oregon, usa"
"219060","1","west hempstead, new york, usa"
"230115","1","ap, florida, usa"
"234948","1","hiram, georgia, usa"
"242445","1","vancouver, british columbia, canada"
"244662","1","old perlican, newfoundland, canada"
"245978","1","iowa city, iowa, usa"
"250510","1","st. louis, missouri, usa"
"250962","1","vancouver, british columbia, canada"
"262523","1","humble, texas, usa"
"265827","1","dayton, texas, usa"
"270134","1","etters, pennsylvania, usa"
"275281","1","albany, new york, usa"
"5555","1","perigny, poitou-charentes, france"
"73748","1","westhampton, new york, usa"
"107301","1","west kensington, london, united kingdom"
"147141","1","portland, oregon, usa"
"175117","1","royersford, pennsylvania, usa"
"234765","1","kuching, sarawak, malaysia"
"238412","1","cary, north carolina, usa"
"253667","1","herndon, virginia, usa"
"255014","1","mendham, new jersey, usa"
"267895","1","calgary, ,"
"165728","1","round lake park, illinois, usa"
"191188","1","oakland, california, usa"
"236237","1","southend on sea, essex, united kingdom"
"266840","1","columbia, south carolina, usa"
"11773","1","vancouver, british columbia, canada"
"162155","1","federal way, washington, usa"
"27193","1","watertown, massachusetts, usa"
"58042","1","bedford, massachusetts, usa"
"125210","1","bedford, massachusetts, usa"
"174428","1","morrisville, north carolina, usa"
"1025","1","maidstone, england, united kingdom"
"23902","1","london, england, united kingdom"
"33888","1","oldham, england, united kingdom"
"37813","1","kleve, nordrhein-westfalen, germany"
"50932","1","london, england, united kingdom"
"67079","1","london, england, united kingdom"
"80601","1","perth, scotland, united kingdom"
"140184","1","guildford, surrey, united kingdom"
"196146","1","silsden, keighley, england, united kingdom"
"198512","1","hobart, tasmania, australia"
"239736","1","paris, ile-de-france, france"
"132229","1","menlo park, california, usa"
"177660","1","lille, nord, france"
"35531","1","north canton, ohio, usa"
"94985","1","sant cugat del vallès, catalunya, spain"
"117652","1","garland, texas, usa"
"143011","1","calgary, alberta, canada"
"180305","1","west fork, arkansas, usa"
"201290","1","seixal, setúbal, portugal"
"208141","1","jefferson, wisconsin, usa"
"8362","1","los angeles, california, usa"
"48495","1","copenhagen, sjælland, denmark"
"67997","1","lincoln city, oregon, usa"
"98135","1","birmingham, alabama, usa"
"116103","1","ventura, california, usa"
"186634","1","brabrand, n/a, denmark"
"201058","1","e-ville, california, usa"
"219481","1","feasterville, pennsylvania, usa"
"120332","1","parthenay, deux-sèvres, france"
"5576","1","halifax, nova scotia, canada"
"26538","1","rawlins, wyoming, usa"
"47118","1","ellensburg, washington, usa"
"11709","1","davison, michigan, usa"
"62239","1","yarmouth, nova scotia, canada"
"76168","1","southborough, massachusetts, usa"
"115511","1","fair oaks, california, usa"
"128480","1","watertown, connecticut, usa"
"181567","1","lacey, washington, usa"
"203502","1","duncansville, pennsylvania, usa"
"242708","1","honolulu, hawaii, usa"
"244349","1","los banos, california, usa"
"273993","1","roxbury, massachusetts, usa"
"5581","1","newtown, new south wales, australia"
"57449","1","rudersberg, baden-württemberg, germany"
"219813","1","innsbruck, tirol, austria"
"268450","1","guernsey, , united kingdom"
"49460","1","., kansas, usa"
"170724","1","burbank, california, usa"
"226879","1","overland park, kansas, usa"
"26521","1","lemars, iowa, usa"
"30744","1","gainesville, georgia, usa"
"7875","1","pomona, california, usa"
"8234","1","colorado springs, colorado, usa"
"17667","1","iowa city, iowa, usa"
"21659","1","san jose, california, usa"
"23128","1","philadelphia, pennsylvania, usa"
"26516","1","victor, montana, usa"
"30261","1","manchester, missouri, usa"
"30705","1","bolingbrook, illinois, usa"
"36135","1","charleston, south carolina, usa"
"37623","1","spring, texas, usa"
"38034","1","ocala, florida, usa"
"39159","1","west los angeles, california, usa"
"40323","1","midlothian, virginia, usa"
"51663","1","lakeville, minnesota, usa"
"54072","1","van nuys, california, usa"
"55334","1","bangor area, maine, usa"
"60570","1","st. louis, missouri, usa"
"61106","1","portland, oregon, usa"
"62881","1","milwaukee, wisconsin, usa"
"74758","1","turners falls, massachusetts, usa"
"86093","1","morgantown, west virginia, usa"
"96692","1","westland, michigan, usa"
"108406","1","irvine, california, usa"
"109197","1","atlanta, georgia, usa"
"111190","1","belton, texas, usa"
"115841","1","hutchinson, kansas, usa"
"121606","1","petaling jaya, selangor, malaysia"
"127519","1","west haven, connecticut, usa"
"131108","1","storm lake, iowa, usa"
"131837","1","west valley city, utah, usa"
"134863","1","san jose, california, usa"
"141010","1","puyallup, washington, usa"
"141902","1","newport news, virginia, usa"
"149909","1","sungai petani, kedah, malaysia"
"152720","1","richmond, virginia, usa"
"153473","1","palatine, illinois, usa"
"166867","1","rochester, minnesota, usa"
"174596","1","jackson heights, new york, usa"
"177082","1","vancouver, british columbia, canada"
"184890","1","glenview, illinois, usa"
"188106","1","las vegas, nevada, usa"
"192479","1","phoenix, arizona, usa"
"197609","1","owensville, indiana, usa"
"208112","1","southfield, michigan, usa"
"208706","1","st. charles, missouri, usa"
"214840","1","melrose, massachusetts, usa"
"224122","1","carouge, geneva, switzerland"
"224308","1","atlanta, georgia, usa"
"230971","1","north miami, ,"
"237982","1","savannah, georgia, usa"
"242485","1","youngstown, florida, usa"
"242849","1","baltimore, maryland, usa"
"246175","1","mt. prospect, illinois, usa"
"247725","1","danville, california, usa"
"247897","1","franklin, virginia, usa"
"254405","1","nanticoke, pennsylvania, usa"
"256843","1","isle of palms, south carolina, usa"
"274327","1","fresno, california, usa"
"275689","1","goutevernisse, midi-pyrenees, france"
"271724","1","gloucester, new jersey, usa"
"12569","1","selangor, subang jaya, malaysia"
"48474","1","erina, new south wales, australia"
"19145","1","nyc, new york, usa"
"49212","1","san francisco, california, usa"
"272077","1","elmhurst, illinois, usa"
"61619","1","coburg, oregon, usa"
"75591","1","charleston, west virginia, usa"
"150663","1","nightsky, oregon, usa"
"169108","1","bellevue, washington, usa"
"182306","1","minneapolis, minnesota, usa"
"184789","1","vancouver, british columbia, canada"
"259517","1","schaumburg, illinois, usa"
"271144","1","albuquerque, new mexico, usa"
"60277","1","boston, massachusetts, usa"
"240897","1","gloucester, massachusetts, usa"
"86194","1","lake oswego, oregon, usa"
"143211","1","greenbelt, maryland, usa"
"195441","1","glenview, illinois, usa"
"98422","1","petal, mississippi, usa"
"29806","1","bonita springs, florida, usa"
"98783","1","richboro, pennsylvania, usa"
"205608","1","quincy, indiana, usa"
"258107","1","ray city, georgia, usa"
"49771","1","san antonio, texas,"
"114813","1","kirkland, washington, usa"
"126689","1","new haven, connecticut, usa"
"178962","1","san jose, california, usa"
"240412","1","fairview, oregon, usa"
"28591","1","michie, tennessee, usa"
"175886","1","hindmarsh island, south australia, australia"
"31010","1","portland, oregon, usa"
"137974","1","snyder, new york, usa"
"231993","1","akron, ohio, usa"
"213666","1","pensacola, florida, usa"
"18082","1","southern, california, usa"
"21576","1","memphis, tennessee, usa"
"37159","1","north vancouver, british columbia, canada"
"45641","1","vergennes, ,"
"93427","1","plymouth, massachusetts, usa"
"102939","1","federal way, washington, usa"
"113155","1","san jose, california, usa"
"143327","1","tallahassee, florida, usa"
"162301","1","oxnard, california, usa"
"172391","1","frankfurt, hessen, germany"
"208161","1","fort wayne, indiana, usa"
"237866","1","schofield, wisconsin, usa"
"242317","1","odenton, maryland, usa"
"262719","1","frankfurt am main, hessen, germany"
"266109","1","san antonio, texas, usa"
"55826","1","singapore, singapore,"
"257625","1","medfield, massachusetts, usa"
"261105","1","basel, basel-stadt, switzerland"
"131437","1","auckland, auckland, new zealand"
"132544","1","ottawa, ontario, canada"
"156467","1","waltham, massachusetts, usa"
"201359","1","waterloo, ontario, canada"
"203176","1","great falls, montana, usa"
"257059","1","seattle, washington, usa"
"109771","1","n/a, n/a, usa"
"152249","1","salt lake, utah, usa"
"152435","1","indianapolis, indiana, usa"
"183923","1","dublin, n/a, ireland"
"245295","1","puchong, selangor, malaysia"
"9174","1","denver, colorado, usa"
"16996","1","stratford, iowa, usa"
"25150","1","wasilla, alaska, usa"
"31838","1","san bernardino, california, usa"
"36677","1","studio city, california, usa"
"36715","1","lexington, kentucky, usa"
"58529","1","denver, colorado, usa"
"71513","1","anoka, minnesota, usa"
"86145","1","alexandria, virginia, usa"
"94007","1","blooming prairie, minnesota, usa"
"103630","1","holland patent, new york, usa"
"112298","1","atlanta, georgia,"
"114505","1","berkeley, california, usa"
"129920","1","auburn hills, michigan, usa"
"130985","1","broadalbin, new york, usa"
"139586","1","chicago, illinois, usa"
"158936","1","lexington, kentucky, usa"
"164323","1","delta, british columbia, canada"
"171295","1","silver spring, maryland, usa"
"184904","1","chicago, illinois, usa"
"194614","1","littleton, colorado, usa"
"203309","1","bemidji, minnesota, usa"
"207934","1","wausau, wisconsin, usa"
"209087","1","santa cruz, california, usa"
"222590","1","bowling green, ohio, usa"
"238111","1","denver, colorado, usa"
"240370","1","brookline, massachusetts, usa"
"251423","1","raleigh, north carolina, usa"
"258160","1","buford, georgia, usa"
"265553","1","san diego, california, usa"
"272052","1","jacksonville, florida, usa"
"8652","1","pembroke pines, florida, usa"
"22464","1","south bend, indiana, usa"
"38039","1","deltona, florida, usa"
"40415","1","san francisco, california, usa"
"83431","1","trenton, ontario, canada"
"110381","1","norman, oklahoma, usa"
"125736","1","atlanta, georgia, usa"
"131154","1","soddy-daisy, tennessee, usa"
"136491","1","rio rancho, new mexico, usa"
"139733","1","baton rouge, louisiana, usa"
"152579","1","kota kinabalu, sabah, malaysia"
"152723","1","shreveport, louisiana, usa"
"152906","1","orlando, florida, usa"
"162584","1","baton rouge, louisiana, usa"
"164410","1","gainesville, florida, usa"
"177159","1","calgary, alberta, canada"
"185147","1","canaan, new york, usa"
"206001","1","baton rouge, louisiana, usa"
"206438","1","katy, texas, usa"
"208600","1","torrance, california, usa"
"209486","1","storm lake, iowa, usa"
"231299","1","new orleans, louisiana, usa"
"264880","1","baton rouge, louisiana, usa"
"65818","1","prairie village, kansas, usa"
"90839","1","munich, bayern, germany"
"123700","1","mobile, alabama, usa"
"191707","1","münchen, bayern, germany"
"210597","1","lake winnebago, missouri, usa"
"215988","1","lake oswego, oregon, usa"
"237210","1","slidell, louisiana, usa"
"267569","1","bellingham, washington, usa"
"42796","1","north charleston, south carolina, usa"
"52199","1","houston, texas, usa"
"55407","1","richmond, virginia, usa"
"75330","1","milo, iowa, usa"
"98574","1","ft washington, maryland, usa"
"104880","1","madison, wisconsin, usa"
"107010","1","indianapolis, indiana, usa"
"107384","1","orlando, florida, usa"
"123130","1","casselberry, florida, usa"
"142108","1","san jose, california, usa"
"142715","1","wasilla, alaska, usa"
"159834","1","las vegas, nevada, usa"
"179075","1","hampton, , usa"
"182053","1","london, ontario, canada"
"183142","1","west falls, new york, usa"
"204909","1","salt lake city, utah, usa"
"207316","1","duluth, minnesota, usa"
"208415","1","laguna hills, california, usa"
"217106","1","rock island, illinois, usa"
"224430","1","louisville, kentucky, usa"
"228820","1","ft myers, florida, usa"
"236097","1","san francisco, california, usa"
"238541","1","vancouver, british columbia, canada"
"239344","1","danbury, connecticut, usa"
"247918","1","brookfield, connecticut, usa"
"248138","1","staunton, virginia, usa"
"248440","1","davie, florida, usa"
"252719","1","albion, maine, usa"
"255837","1","atlanta, georgia, usa"
"263326","1","austin, texas, usa"
"12194","1","redford, michigan, usa"
"14456","1","edmonton, alberta, canada"
"34801","1","henderson, nevada, usa"
"44893","1","alexandria, virginia, usa"
"53456","1","ne portland, oregon,"
"60412","1","coraopolis, pennsylvania, usa"
"65307","1","doylestown, pennsylvania, usa"
"73195","1","meriden, connecticut, usa"
"77860","1","charleston, south carolina, usa"
"90784","1","chicago, illinois, usa"
"98904","1","billings, montana, usa"
"158842","1","las vegas, nevada, usa"
"194722","1","dallas, texas, usa"
"204964","1","chicopee, massachusetts, usa"
"210837","1","redding, california, usa"
"212252","1","burbank, california, usa"
"247112","1","seattle, washington, usa"
