"403017","8129","4","97208"
"407065","8129","8","98391"
"420771","8129","8","100594"
"472375","8129","9","113270"
"472828","8129","0","113288"
"493355","8129","0","118181"
"496443","8129","5","119575"
"512077","8129","0","124298"
"560581","8129","8","135149"
"606224","8129","0","146342"
"616918","8129","0","149084"
"628554","8129","0","152502"
"641496","8129","0","154992"
"644086","8129","8","155580"
"683838","8129","0","166596"
"718403","8129","5","173860"
"733490","8129","0","177373"
"762794","8129","9","184442"
"774197","8129","7","187397"
"806365","8129","0","196077"
"834687","8129","8","201677"
"839180","8129","0","203240"
"846112","8129","0","204864"
"858589","8129","6","207616"
"883759","8129","0","213075"
"890615","8129","0","214821"
"904334","8129","3","219301"
"910216","8129","7","221655"
"917856","8129","5","223787"
"922683","8129","0","224764"
"988424","8129","0","237748"
"997945","8129","0","239584"
"1008918","8129","0","242106"
"1080773","8129","8","258534"
"1097606","8129","0","263460"
"1137714","8129","0","273979"
"1146573","8129","0","275970"
"9238","8130","0","278633"
"17069","8130","6","2977"
"23661","8130","8","5476"
"27965","8130","0","6563"
"38806","8130","0","9357"
"51225","8130","10","11676"
"79676","8130","10","16795"
"94525","8130","7","21116"
"103371","8130","9","23872"
"113451","8130","0","26411"
"203893","8130","0","46398"
"239888","8130","9","55492"
"251614","8130","9","57301"
"254392","8130","10","58612"
"315552","8130","0","76151"
"342872","8130","10","81672"
"366342","8130","0","87949"
"382343","8130","9","92652"
"420461","8130","10","100506"
"491804","8130","0","117396"
"563137","8130","0","135265"
"563488","8130","7","135329"
"566918","8130","7","136139"
"652581","8130","0","158165"
"702596","8130","0","170861"
"794963","8130","10","192211"
"796881","8130","8","193413"
"839836","8130","8","203379"
"938826","8130","0","227447"
"950225","8130","0","230249"
"980082","8130","0","235842"
"1038326","8130","5","248397"
"1062567","8130","10","253871"
"1099361","8130","10","264031"
"18545","8131","0","3363"
"23670","8131","10","5476"
"54161","8131","0","11676"
"80441","8131","9","16795"
"206378","8131","9","47458"
"270075","8131","8","62862"
"404008","8131","0","97754"
"432946","8131","0","103057"
"453134","8131","0","108535"
"506121","8131","10","123095"
"674531","8131","0","164027"
"701207","8131","0","170595"
"790990","8131","0","190925"
"793592","8131","5","191803"
"823707","8131","0","198726"
"944357","8131","0","228822"
"982210","8131","0","236172"
"1049877","8131","0","251050"
"1065315","8131","0","254465"
"23655","8132","7","5476"
"44083","8132","0","11601"
"86249","8132","0","18322"
"111186","8132","7","25711"
"118839","8132","8","27222"
"120786","8132","0","27740"
"159587","8132","7","35859"
"191094","8132","8","42323"
"210916","8132","0","49109"
"239496","8132","0","55492"
"285429","8132","9","68198"
"301053","8132","0","71712"
"303559","8132","0","72531"
"307836","8132","0","73469"
"351604","8132","10","84261"
"379583","8132","7","91706"
"391245","8132","0","94569"
"396163","8132","0","95359"
"402029","8132","0","96771"
"408636","8132","8","98391"
"451654","8132","5","108250"
"497629","8132","0","119913"
"515776","8132","0","124993"
"544035","8132","0","130571"
"551489","8132","8","132367"
"595272","8132","0","143415"
"610015","8132","0","147688"
"626402","8132","10","151824"
"645057","8132","0","156097"
"650415","8132","0","157273"
"683028","8132","0","166227"
"702200","8132","0","170752"
"710556","8132","8","172326"
"726876","8132","0","175329"
"753564","8132","8","182180"
"760063","8132","0","183995"
"780248","8132","6","189235"
"799477","8132","7","193898"
"801771","8132","0","194669"
"813955","8132","0","197917"
"832999","8132","9","201447"
"846848","8132","0","204864"
"865532","8132","0","209373"
"868030","8132","0","209957"
"869329","8132","0","210346"
"890039","8132","5","214686"
"922959","8132","0","224764"
"925064","8132","0","225087"
"938532","8132","0","227447"
"964888","8132","7","233061"
"976043","8132","7","235105"
"981020","8132","8","235935"
"985493","8132","0","236757"
"1046566","8132","0","250368"
"1092167","8132","8","261904"
"1146858","8132","0","275970"
"12813","8133","0","1424"
"23667","8133","10","5476"
"34724","8133","9","8245"
"41345","8133","0","10447"
"133884","8133","9","30712"
"139542","8133","8","31492"
"151256","8133","3","34300"
"161725","8133","0","35859"
"197836","8133","8","43910"
"205113","8133","8","46909"
"242459","8133","8","55799"
"280785","8133","0","66680"
"287099","8133","10","68615"
"367624","8133","8","88283"
"396655","8133","7","95359"
"453130","8133","6","108535"
"472657","8133","0","113270"
"491452","8133","10","117251"
"501155","8133","8","121170"
"528019","8133","0","127419"
"555035","8133","0","133607"
"565541","8133","7","135831"
"624126","8133","0","151211"
"636488","8133","0","153662"
"641599","8133","0","154992"
"648291","8133","0","156584"
"695829","8133","8","169699"
"702664","8133","9","170869"
"707363","8133","8","171800"
"719168","8133","8","174092"
"739605","8133","0","178667"
"752704","8133","0","182085"
"771704","8133","0","186821"
"838600","8133","6","203044"
"862648","8133","0","208605"
"863921","8133","8","208829"
"875521","8133","0","211977"
"889057","8133","0","214272"
"909815","8133","0","221445"
"940717","8133","8","227702"
"944026","8133","0","228764"
"986985","8133","0","237091"
"1017441","8133","3","243891"
"1036084","8133","0","247606"
"1096785","8133","0","263294"
"1099391","8133","10","264031"
"1100653","8133","8","264317"
"1117636","8133","8","268110"
"23647","8134","0","5476"
"25921","8134","0","6251"
"39595","8134","0","9747"
"40799","8134","7","10314"
"48186","8134","0","11676"
"60454","8134","0","12226"
"65481","8134","0","13354"
"67367","8134","8","13877"
"93675","8134","0","21014"
"101583","8134","7","23768"
"105419","8134","4","24052"
"107350","8134","9","24711"
"120756","8134","0","27740"
"130133","8134","0","30273"
"130965","8134","7","30297"
"143113","8134","8","32087"
"166764","8134","0","36609"
"196919","8134","8","43842"
"218282","8134","0","51350"
"225279","8134","0","52584"
"234467","8134","7","54305"
"242341","8134","8","55767"
"245215","8134","0","56391"
"248489","8134","0","56856"
"252331","8134","0","57632"
"252478","8134","8","57725"
"260030","8134","0","60244"
"275926","8134","0","64440"
"296993","8134","0","70345"
"297548","8134","8","70435"
"326157","8134","0","77809"
"368996","8134","8","88693"
"382803","8134","9","92810"
"388906","8134","7","93783"
"393099","8134","0","94930"
"395792","8134","0","95359"
"418635","8134","6","99919"
"421163","8134","7","100662"
"436086","8134","8","104404"
"438666","8134","8","104991"
"472254","8134","6","113248"
"488235","8134","0","116210"
"517543","8134","0","125411"
"525965","8134","0","127233"
"529502","8134","6","127481"
"548753","8134","0","131518"
"554849","8134","0","133571"
"555738","8134","0","133747"
"569632","8134","0","136509"
"572062","8134","8","137588"
"574227","8134","0","138158"
"579719","8134","8","139580"
"599651","8134","10","144632"
"605969","8134","8","146266"
"616201","8134","8","148929"
"618376","8134","0","149815"
"667092","8134","0","162186"
"675893","8134","9","164492"
"680198","8134","0","165550"
"689631","8134","0","167823"
"695115","8134","0","169663"
"702526","8134","10","170850"
"740566","8134","6","179019"
"744894","8134","7","180047"
"745770","8134","0","180495"
"783460","8134","0","189725"
"795727","8134","9","192651"
"798775","8134","0","193676"
"803931","8134","0","195469"
"810766","8134","0","196985"
"825450","8134","0","199416"
"846294","8134","0","204864"
"858597","8134","7","207616"
"875437","8134","0","211961"
"879070","8134","0","212898"
"894717","8134","0","216444"
"896806","8134","8","217055"
"914690","8134","0","222970"
"917668","8134","0","223715"
"928152","8134","0","225763"
"932072","8134","7","226109"
"958735","8134","6","231617"
"975292","8134","6","235105"
"989648","8134","0","238120"
"997044","8134","10","239279"
"1050343","8134","0","251151"
"1054566","8134","0","251754"
"1066355","8134","0","254662"
"1069399","8134","7","255489"
"1092513","8134","0","262051"
"1106844","8134","0","265508"
"1107159","8134","8","265594"
"1117300","8134","0","268095"
"1129387","8134","8","271082"
"1136944","8134","7","273587"
"1148384","8134","0","276239"
"1049","8135","0","277187"
"17030","8135","0","2977"
"23653","8135","0","5476"
"31840","8135","0","7346"
"101846","8135","0","23768"
"111691","8135","10","25966"
"195969","8135","0","43619"
"217229","8135","7","50972"
"267769","8135","0","62009"
"351765","8135","10","84426"
"363726","8135","0","87555"
"373372","8135","0","89602"
"453113","8135","0","108535"
"465454","8135","0","110993"
"539537","8135","0","129682"
"539909","8135","0","129716"
"617882","8135","6","149615"
"625147","8135","0","151613"
"643191","8135","0","155286"
"676069","8135","0","164533"
"684086","8135","9","166596"
"695014","8135","7","169648"
"714164","8135","9","172974"
"800902","8135","0","194600"
"846639","8135","0","204864"
"1011476","8135","10","242544"
"1040865","8135","9","248967"
"1050311","8135","9","251146"
"2509","8136","0","277639"
"23651","8136","8","5476"
"49154","8136","6","11676"
"76285","8136","0","16601"
"201321","8136","7","45230"
"210819","8136","0","49109"
"242794","8136","0","55892"
"306405","8136","0","73394"
"343440","8136","0","81848"
"359048","8136","7","86376"
"408069","8136","9","98391"
"436737","8136","5","104569"
"443555","8136","0","106225"
"476449","8136","6","113989"
"502624","8136","10","121920"
"650313","8136","0","157273"
"655943","8136","0","159033"
"680780","8136","0","165788"
"686367","8136","0","167327"
"692886","8136","4","168626"
"724469","8136","0","175003"
"755171","8136","5","182819"
"858610","8136","7","207616"
"858694","8136","0","207645"
"941317","8136","0","227836"
"975615","8136","5","235105"
"1092522","8136","0","262051"
"23634","8137","7","5476"
"30456","8137","0","7158"
"145265","8137","6","32516"
"179926","8137","0","39281"
"270975","8137","0","62966"
"413115","8137","6","98723"
"413370","8137","0","98741"
"854409","8137","5","206567"
"909436","8137","0","221445"
"985888","8137","0","236858"
"989406","8137","0","238120"
"23663","8138","7","5476"
"66286","8138","0","13552"
"68453","8138","0","14336"
"69034","8138","0","14422"
"81528","8138","0","16916"
"82696","8138","0","17003"
"83859","8138","7","17634"
"102959","8138","7","23776"
"130211","8138","7","30273"
"138249","8138","0","31315"
"167693","8138","0","36817"
"191107","8138","8","42323"
"200327","8138","7","44845"
"240847","8138","6","55493"
"260770","8138","8","60244"
"272239","8138","7","63581"
"275816","8138","0","64436"
"299698","8138","0","71207"
"306973","8138","0","73394"
"307678","8138","8","73398"
"309408","8138","0","74038"
"345547","8138","7","82511"
"370041","8138","0","88733"
"370818","8138","0","88793"
"394266","8138","0","95173"
"394481","8138","0","95193"
"451676","8138","4","108261"
"479113","8138","0","114414"
"568529","8138","5","136348"
"569672","8138","0","136509"
"584492","8138","0","141015"
"617983","8138","0","149661"
"643040","8138","9","155219"
"663006","8138","0","160819"
"668898","8138","0","162639"
"676543","8138","5","164584"
"725071","8138","0","175003"
"752636","8138","0","182085"
"788403","8138","0","190741"
"790738","8138","0","190925"
"802944","8138","0","195049"
"839438","8138","8","203240"
"852227","8138","0","205999"
"854621","8138","0","206567"
"916849","8138","0","223438"
"949081","8138","8","229741"
"969232","8138","0","234597"
"990163","8138","0","238120"
"997554","8138","7","239481"
"1020269","8138","0","244651"
"1020292","8138","0","244657"
"1049254","8138","6","250939"
"1104841","8138","0","265115"
"1117593","8138","0","268110"
"1147039","8138","0","275970"
"2286","8139","7","277527"
"9251","8139","0","278633"
"23664","8139","1","5476"
"30701","8139","0","7158"
"38925","8139","0","9408"
"52902","8139","8","11676"
"60253","8139","7","12123"
"60898","8139","8","12512"
"72348","8139","0","15408"
"73187","8139","8","15580"
"85726","8139","0","18155"
"94064","8139","8","21014"
"102413","8139","0","23768"
"126717","8139","0","29209"
"137009","8139","0","31226"
"145354","8139","0","32549"
"151252","8139","0","34300"
"166885","8139","0","36609"
"169358","8139","0","36836"
"170964","8139","0","37030"
"190693","8139","0","42093"
"212482","8139","0","49375"
"231247","8139","3","53301"
"252512","8139","0","57725"
"260863","8139","7","60244"
"303853","8139","0","72707"
"307057","8139","0","73394"
"311147","8139","7","74691"
"331743","8139","0","78834"
"351052","8139","0","84024"
"354942","8139","6","85587"
"356770","8139","0","85993"
"364090","8139","0","87555"
"369199","8139","9","88693"
"370823","8139","0","88793"
"378561","8139","9","91326"
"379239","8139","8","91576"
"391246","8139","9","94569"
"403986","8139","0","97754"
"439640","8139","6","105214"
"442864","8139","0","106007"
"471537","8139","0","112881"
"501481","8139","6","121264"
"506495","8139","0","123228"
"513845","8139","6","124634"
"531748","8139","9","128325"
"556009","8139","0","133747"
"563676","8139","5","135360"
"585575","8139","2","141444"
"586890","8139","0","141710"
"608762","8139","0","147224"
"611903","8139","0","147965"
"617300","8139","0","149204"
"621069","8139","0","150410"
"631107","8139","0","153513"
"640915","8139","7","154763"
"669906","8139","9","162738"
"675035","8139","0","164269"
"695263","8139","3","169663"
"707472","8139","0","171818"
"712884","8139","0","172742"
"725169","8139","0","175003"
"778451","8139","0","188545"
"778816","8139","5","188659"
"785706","8139","0","189848"
"790816","8139","0","190925"
"796871","8139","0","193412"
"893259","8139","5","215986"
"898279","8139","0","217292"
"915219","8139","0","223087"
"923271","8139","0","224764"
"932613","8139","0","226393"
"947651","8139","8","229409"
"981557","8139","0","236058"
"990282","8139","0","238120"
"995854","8139","0","238864"
"998063","8139","0","239584"
"1017358","8139","8","243879"
"1030072","8139","7","246311"
"1030632","8139","0","246507"
"1046578","8139","2","250368"
"1055183","8139","6","251844"
"1080586","8139","0","258482"
"1102197","8139","0","264543"
"1144078","8139","0","275020"
"1145586","8139","0","275611"
"1148753","8139","0","276463"
"23674","8140","7","5476"
"167012","8140","1","36609"
"196696","8140","0","43806"
"453137","8140","4","108535"
"607797","8140","0","146874"
"23658","8141","0","5476"
"42489","8141","0","10946"
"50616","8141","8","11676"
"61658","8141","0","12538"
"68959","8141","8","14422"
